quantity,created_at,product_id,session_id
2,2023-10-17 22:09:46.186018 UTC,254,0000023a-1b2c-4d01-a682-f205e4f8bbca
2,2023-10-17 22:09:44.986018 UTC,14038,000002a9-8225-4ef7-86c0-45ecbb242144
2,2023-10-17 22:09:47.941018 UTC,25903,000002bf-3353-46b3-9bde-92ecceb0f995
2,2023-10-17 22:09:43.013018 UTC,20179,00000300-184e-482c-aaa0-6dade2143bf7
2,2023-10-17 22:09:47.657018 UTC,16548,00000358-e013-4ff1-9ecc-efe532b808f0
2,2023-10-17 22:09:51.824377 UTC,21119,000007f6-48b9-453c-92b8-079a1cab63d8
2,2023-10-17 22:09:53.510377 UTC,4903,00000609-acd6-4c36-8659-280e52af3fd0
2,2023-10-17 22:09:54.566377 UTC,4689,00000f47-9796-49b2-a990-74d0d95653eb
2,2023-10-17 22:09:51.693377 UTC,21202,00000655-5625-4d51-81aa-18e2b42a8b1c
2,2023-10-17 22:09:51.162377 UTC,4993,00000147-a6ef-4901-a821-648278f1854e
2,2023-10-17 22:09:57.107377 UTC,20538,00000cf0-1aaa-45f0-9f69-c6f169f44a35
2,2023-10-17 22:09:48.886377 UTC,21092,00000f49-7a3a-45bd-976d-4884a4aa2f2a
3,2023-10-17 22:09:46.365018 UTC,23871,0000002b-f774-47e3-991a-a83b4c9d6acf
3,2023-10-17 22:09:49.389018 UTC,18181,00000078-0548-41bf-abce-d041d6513c5f
3,2023-10-17 22:09:45.441018 UTC,8914,00000102-2912-424b-8be7-f6aff8e6cc0d
3,2023-10-17 22:09:44.002018 UTC,10108,00000160-ca7c-4956-8592-6e2982458c6b
3,2023-10-17 22:09:45.910018 UTC,17678,00000178-5758-4320-bef1-6061c4d64885
3,2023-10-17 22:09:44.906018 UTC,17725,000001d9-d3d2-4b85-93d3-85272a101fac
3,2023-10-17 22:09:49.023018 UTC,10130,00000236-e86a-4048-8739-8de4b6ae4c1b
3,2023-10-17 22:09:48.938018 UTC,4620,00000297-3455-4742-8ae2-bebb917390a6
3,2023-10-17 22:09:50.280018 UTC,28524,000002b6-914d-43d6-bac9-90f75ce8eed3
3,2023-10-17 22:09:46.126018 UTC,8682,000002c1-53c3-4b1c-a83a-82960af5ee57
3,2023-10-17 22:09:51.263018 UTC,135,0000030e-a7cd-4895-a4bb-f2900a6ea11e
3,2023-10-17 22:09:46.609018 UTC,10286,00000322-093b-4ef1-acf1-00af03a525d3
3,2023-10-17 22:09:49.283018 UTC,17,00000359-1e46-4215-bc46-e9b0c7815daf
3,2023-10-17 22:09:50.427018 UTC,28676,0000035c-1cbe-4da5-9758-149dd5fb3162
3,2023-10-17 22:09:52.296377 UTC,4239,000003f7-fe47-4f1e-b277-091a769f54d6
3,2023-10-17 22:09:54.405377 UTC,21022,00000e92-3cf9-4985-b963-338e5532a1c3
3,2023-10-17 22:09:52.528377 UTC,20943,000000ed-8997-4f9c-b614-d26b8338fcb6
3,2023-10-17 22:09:49.403377 UTC,4533,000008ea-9c75-4827-8ec5-19f14e5d6320
3,2023-10-17 22:09:54.653377 UTC,21326,00000b29-2a1e-4e29-8ea2-77ee054b2abd
4,2023-10-17 22:09:49.489018 UTC,17976,00000023-9e1c-48c0-a64e-7014f857d2ae
4,2023-10-17 22:09:46.855018 UTC,26330,00000056-0ef2-4450-ae70-0588f1a18639
4,2023-10-17 22:09:47.995018 UTC,22988,0000006d-aa93-465c-9ed2-4002088497bc
4,2023-10-17 22:09:46.083018 UTC,3260,000000a3-1707-44f2-9ec8-837b6add6466
4,2023-10-17 22:09:47.689018 UTC,19167,00000122-9c28-4b30-952c-c615e045e8d6
4,2023-10-17 22:09:50.748018 UTC,21327,0000015a-9962-431e-82e6-de2614cf78a0
4,2023-10-17 22:09:51.509018 UTC,28095,00000161-6821-4116-9b0e-d93f66ac185f
4,2023-10-17 22:09:43.096018 UTC,19100,00000177-4aad-401f-8f96-f2a113f6514d
4,2023-10-17 22:09:47.181018 UTC,10972,0000017d-cc8d-493e-af9a-780c83c8c61a
4,2023-10-17 22:09:42.869018 UTC,6661,0000018c-0ffb-421a-841c-37c48374bc8f
4,2023-10-17 22:09:45.168018 UTC,27905,000001be-fcd1-4030-b2b8-0d2d72aca847
4,2023-10-17 22:09:51.278018 UTC,28648,000001c8-fdb4-45fc-87af-cacb5fdf0851
4,2023-10-17 22:09:49.682018 UTC,17698,000001d6-79be-4a06-bce2-3eb6d11246bd
4,2023-10-17 22:09:46.552018 UTC,1493,00000225-948f-4686-bdd2-6342d4909b37
4,2023-10-17 22:09:44.543018 UTC,24982,00000253-c290-4f93-ad05-c7574caeae4f
4,2023-10-17 22:09:44.525018 UTC,11217,00000255-8f0a-4407-a34b-99b5c16c60cb
4,2023-10-17 22:09:47.716018 UTC,7602,000002b5-fca4-40da-a578-6d440207d63a
4,2023-10-17 22:09:44.076018 UTC,23310,000002cf-bbfa-4a3d-ad9e-c3197ab2bd93
4,2023-10-17 22:09:43.654018 UTC,22255,00000315-cb82-47a1-8a97-3e02a22f592e
4,2023-10-17 22:09:53.725377 UTC,4695,00000224-65a9-4e33-bf66-88466a62ba52
4,2023-10-17 22:09:57.318377 UTC,5031,000005ce-1bde-49b0-8be8-85c08e693f12
4,2023-10-17 22:09:53.267377 UTC,21313,00000f46-6c8d-4cdd-932c-f79679e8a38e
4,2023-10-17 22:09:56.693377 UTC,4774,00000949-87c1-4e45-9f29-32ef21764489
4,2023-10-17 22:09:50.736377 UTC,20669,00000b56-aad3-4939-b0fc-823da7371e39
5,2023-10-17 22:09:49.617018 UTC,21575,000000d4-e896-499d-902a-7a18164d8b22
5,2023-10-17 22:09:49.576018 UTC,7112,000000ea-8908-4ee7-876d-73cbdf20f62d
5,2023-10-17 22:09:46.067018 UTC,24769,00000118-908b-4abf-80c2-9e88f646a9ae
5,2023-10-17 22:09:45.154018 UTC,15769,00000137-60ae-492d-860a-38fd0efa9681
5,2023-10-17 22:09:50.007018 UTC,13175,000001b5-2d73-4529-98ca-f3cd7b462dba
5,2023-10-17 22:09:48.650018 UTC,14679,000001eb-3550-4f55-9f46-a1303db598fa
5,2023-10-17 22:09:46.605018 UTC,17471,0000025b-6f60-4f9e-9183-478099a6b0a8
5,2023-10-17 22:09:52.707018 UTC,28647,00000281-809a-4066-9724-612c0ba3d925
5,2023-10-17 22:09:46.852018 UTC,9891,000002d2-66e4-477a-abb4-941f9918bce9
5,2023-10-17 22:09:50.307018 UTC,15923,000002de-2e7a-42fa-8fbf-934ce7764ca5
5,2023-10-17 22:09:52.501018 UTC,21479,00000313-80d1-42ec-8ed3-aedd414f89b7
5,2023-10-17 22:09:44.629018 UTC,9302,0000035b-0042-4c72-a3fb-204b8415e9f3
5,2023-10-17 22:09:55.122377 UTC,20979,000001a4-9dde-4030-87bd-551463b84507
5,2023-10-17 22:09:55.848377 UTC,4544,00000cb8-40cb-4b62-a1f6-edf7164bf3f1
5,2023-10-17 22:09:53.156377 UTC,4841,00000425-6424-4304-8cd8-d2859c7ea014
5,2023-10-17 22:09:56.594377 UTC,21441,00000186-9d6f-46f3-9d0b-051c6d69aa58
6,2023-10-17 22:09:44.150018 UTC,17274,00000018-be82-442d-85dc-fafe10b848dc
6,2023-10-17 22:09:50.571018 UTC,7230,0000001b-29c6-4a60-bfb0-5603d1f8310e
6,2023-10-17 22:09:45.818018 UTC,326,00000033-39f4-4151-b094-6f8e80a4b824
6,2023-10-17 22:09:51.273018 UTC,19702,0000004a-4b3f-46f2-b7dd-b37b0b5a22ee
6,2023-10-17 22:09:47.961018 UTC,20109,000000f3-2975-4558-afa1-521c6ffffa83
6,2023-10-17 22:09:46.820018 UTC,19661,00000114-9e36-4b52-b1b3-2c12e04b62cf
6,2023-10-17 22:09:45.380018 UTC,15564,000002ef-a11d-460b-8fd1-baec67540c6e
6,2023-10-17 22:09:50.334377 UTC,20741,00000340-ff35-4bd1-95cd-4e0548b00773
6,2023-10-17 22:09:55.527377 UTC,4327,000002b5-0be3-4b9e-9c96-bdedfd2c2a12
6,2023-10-17 22:09:57.238377 UTC,20830,00000073-405a-4681-a9e6-04fc2e386ace
6,2023-10-17 22:09:53.066377 UTC,4953,00000347-aa20-41dd-ba46-eb51d34ff0a6
7,2023-10-17 22:09:50.084018 UTC,1411,00000076-7297-41b8-9720-1baa8d1c04f1
7,2023-10-17 22:09:43.789018 UTC,9392,00000087-8c39-47e9-9244-547c9c00570b
7,2023-10-17 22:09:47.724018 UTC,18364,000000f1-405e-4d27-8fb0-50605093dbf2
7,2023-10-17 22:09:49.771018 UTC,22498,00000126-6fb8-4231-aa7b-fb164cbc0d1f
7,2023-10-17 22:09:52.172018 UTC,9272,00000141-e409-4042-9395-2b41539cc053
7,2023-10-17 22:09:43.116018 UTC,11549,000001a6-1021-424c-9fc8-c8b3347c520e
7,2023-10-17 22:09:51.135018 UTC,26064,000001d8-1abf-47f8-bc2a-87dc01fead7a
7,2023-10-17 22:09:48.939018 UTC,25774,00000234-52eb-457e-968d-7a5fade07905
7,2023-10-17 22:09:43.766018 UTC,28865,00000299-287b-40f3-8d32-4e1570a15300
7,2023-10-17 22:09:48.340018 UTC,10251,000002a4-09e9-4a94-b39b-1bc1f5e7c752
7,2023-10-17 22:09:47.589018 UTC,1836,000002b2-2429-41b5-aa82-e8de145e67c1
7,2023-10-17 22:09:43.086018 UTC,20717,000002d2-4e64-4210-9c4b-9c1ce4572588
7,2023-10-17 22:09:43.962018 UTC,24350,000002d6-e7ba-450f-b31e-34bf5812f4c8
7,2023-10-17 22:09:49.312018 UTC,3812,000002e6-7617-46b1-bd0a-f91323693ea9
7,2023-10-17 22:09:57.329377 UTC,21066,00000fb3-c18e-4803-a1b0-aa1850827d3d
7,2023-10-17 22:09:57.221377 UTC,4989,00000980-2c0d-4587-bf1d-7f5ae0be5a8a
7,2023-10-17 22:09:55.776377 UTC,20549,000006df-e541-4ea3-86fc-547191ff439c
7,2023-10-17 22:09:56.251377 UTC,20840,00000dfe-d47d-4bde-ac27-9f2e40f42dce
7,2023-10-17 22:09:53.328377 UTC,4452,000000eb-925b-4e00-adb2-dc531676d592
7,2023-10-17 22:09:58.445377 UTC,21405,000009dc-eca9-4d41-a7d2-5059644e833a
7,2023-10-17 22:09:52.054377 UTC,21245,00000862-c045-4bfe-a1ba-95365cbb3301
7,2023-10-17 22:09:56.844377 UTC,20882,00000947-0d31-4fcb-92ce-6ea28368db98
7,2023-10-17 22:09:54.200377 UTC,4981,000008e9-c98d-4e8d-89cf-8d390bf03b53
7,2023-10-17 22:09:58.488377 UTC,4562,00000512-2298-421a-bc1b-4e213014e4c5
7,2023-10-17 22:09:57.428377 UTC,20849,00000d0d-53d0-4efd-9efe-bdcaeb3d91cd
8,2023-10-17 22:09:43.726018 UTC,24857,0000000c-418e-4446-a9e8-7dd87d0121b2
8,2023-10-17 22:09:50.315018 UTC,13607,0000000c-7349-4387-918e-cf1167fd264e
8,2023-10-17 22:09:50.278018 UTC,5272,0000001b-4cb9-4e1d-943b-6ca7e6328d57
8,2023-10-17 22:09:44.959018 UTC,23167,00000077-f58d-4475-b5d7-5c0bb4a3ecc9
8,2023-10-17 22:09:49.560018 UTC,17697,0000009a-451f-4dbd-866a-f453106c0ce7
8,2023-10-17 22:09:46.397018 UTC,12891,00000107-cc2b-494d-a20c-77bf3d42735f
8,2023-10-17 22:09:47.598018 UTC,5226,0000010f-17c9-4806-8142-25cfb295d999
8,2023-10-17 22:09:44.617018 UTC,6866,00000153-bb0c-4c02-b00e-1df8836e6617
8,2023-10-17 22:09:48.759018 UTC,3898,000001ba-f2a5-441f-b333-a8dd6ede1c2f
8,2023-10-17 22:09:46.352018 UTC,19556,000001bc-7fc9-4378-a10f-94512928684c
8,2023-10-17 22:09:49.435018 UTC,3547,000001bc-e417-420d-a4f8-3492c6cdb36f
8,2023-10-17 22:09:47.642018 UTC,17013,000001c9-2cac-4ad8-9205-0fc468e39c7f
8,2023-10-17 22:09:43.315018 UTC,5378,000001e7-4706-42d6-a6a5-19f49d191646
8,2023-10-17 22:09:51.772018 UTC,15436,00000252-4e81-4689-bdd9-b232bdf109fe
8,2023-10-17 22:09:43.305018 UTC,17574,0000027e-9582-4822-8c68-1b2b7f2a48d9
8,2023-10-17 22:09:50.252018 UTC,27107,000002af-180a-4429-8893-bdd10eaf71e0
8,2023-10-17 22:09:46.415018 UTC,1712,0000032c-43c9-4331-af60-d4d443d291dc
8,2023-10-17 22:09:48.638018 UTC,12066,0000032e-3d96-4b9c-8bcb-28ed8fef0097
8,2023-10-17 22:09:47.296018 UTC,22354,00000341-db4a-438d-beb6-7e421ebbb056
8,2023-10-17 22:09:52.445377 UTC,20884,00000f46-6b69-47a4-a3a8-c225c59dc01f
9,2023-10-17 22:09:50.795018 UTC,10076,00000018-2331-40b6-b9d9-976774a1c9df
9,2023-10-17 22:09:51.124018 UTC,9266,00000041-fa9e-42f2-b179-afc8ffdf83eb
9,2023-10-17 22:09:45.205018 UTC,26631,0000005c-cf48-4888-b546-b1a1ed0c0bec
9,2023-10-17 22:09:48.681018 UTC,6693,00000066-8c21-431e-818c-093edc9c0c1e
9,2023-10-17 22:09:46.395018 UTC,25861,00000079-9b43-47fe-b649-970014398a03
9,2023-10-17 22:09:42.913018 UTC,5013,00000079-9c42-4b44-a304-fe2c51449097
9,2023-10-17 22:09:52.477018 UTC,7593,00000083-a2fa-4555-989f-f4fdae2656bf
9,2023-10-17 22:09:51.863018 UTC,25233,000000a3-fb3b-4432-b329-c3e93697dd05
9,2023-10-17 22:09:52.152018 UTC,17028,000000ab-ec86-44e9-ac34-2ddfd0847e66
9,2023-10-17 22:09:47.421018 UTC,14490,000000ae-07ef-4a53-bef0-e94f33895ae6
9,2023-10-17 22:09:47.331018 UTC,2190,000000d7-1b1d-4caa-b375-775a4daf15e6
9,2023-10-17 22:09:52.648018 UTC,24631,00000115-50d8-496c-be7f-bc7f58b547d6
9,2023-10-17 22:09:44.116018 UTC,10918,00000176-a9f8-48ce-913e-15eb58b73cba
9,2023-10-17 22:09:45.155018 UTC,18859,00000187-eed6-4a80-a103-23d21a6c2682
9,2023-10-17 22:09:45.382018 UTC,171,000001f4-2359-469b-bf21-d68fd702de7d
9,2023-10-17 22:09:52.506018 UTC,8234,00000215-d6e3-4034-8d54-b35a2f894fd9
9,2023-10-17 22:09:48.216018 UTC,13353,00000239-8723-4d62-80ea-0261d1c9e879
9,2023-10-17 22:09:46.280018 UTC,1300,00000257-b9a5-4b04-aa76-9f82b215bd78
9,2023-10-17 22:09:47.650018 UTC,2631,00000272-85b0-4e12-9cca-fded24c8ba77
9,2023-10-17 22:09:51.313018 UTC,25802,00000283-234e-4eb1-93aa-ab43ffcf6e1a
9,2023-10-17 22:09:51.869018 UTC,2386,00000301-2820-4692-952e-f8b817dfcb50
9,2023-10-17 22:09:53.783377 UTC,21319,000009ea-373b-4545-b67b-31bdaf243b31
9,2023-10-17 22:09:56.343377 UTC,4774,000004ce-9d99-4f88-a441-2675a10b34e6
9,2023-10-17 22:09:54.026377 UTC,21455,000007fd-0ec0-4132-ab12-05716cc525b0
9,2023-10-17 22:09:55.940377 UTC,20655,00000061-71d9-49a9-97d2-1a48d388dd68
9,2023-10-17 22:09:50.587377 UTC,5054,0000084f-b6ee-44a2-92ae-06cc4f5a028e
9,2023-10-17 22:09:56.129377 UTC,21124,00000e09-10ad-4f56-97ac-faa6a2df5a05
9,2023-10-17 22:09:53.017377 UTC,21180,00000413-dfb9-413e-b0a5-5da8f34ab9ad
10,2023-10-17 22:09:46.620018 UTC,21691,00000000-8926-458d-bf56-56208d0307f2
10,2023-10-17 22:09:45.651018 UTC,26875,00000097-025d-49cf-b83d-4d90c8b89a08
10,2023-10-17 22:09:45.260018 UTC,495,00000148-ac74-42c8-8155-e6103946d70f
10,2023-10-17 22:09:51.551018 UTC,510,000001f9-7d95-4128-a8fe-c7ab0af5835b
10,2023-10-17 22:09:50.698018 UTC,23283,00000211-7281-45ab-92b6-df6529b26bcb
10,2023-10-17 22:09:51.785018 UTC,17168,00000275-6a59-494e-ba45-46fe2cf903de
10,2023-10-17 22:09:48.483018 UTC,1973,0000029a-416a-4cb3-a2aa-d50f2160fece
10,2023-10-17 22:09:43.889018 UTC,22300,0000029b-ec63-4634-81e8-783856370ee0
10,2023-10-17 22:09:48.960018 UTC,17478,0000029c-8925-4258-bb7f-dcc4fda56bf9
10,2023-10-17 22:09:51.715018 UTC,5517,00000324-4122-45c1-bfd0-72b5608dc174
11,2023-10-17 22:09:45.113018 UTC,8345,00000026-ba03-48c1-bf8c-4dd1b73aef67
11,2023-10-17 22:09:44.016018 UTC,25831,000000ce-c2a6-4e17-bf47-54e678ec180d
11,2023-10-17 22:09:51.504018 UTC,1519,0000010e-ba3b-4442-b5ff-3d04886ec0aa
11,2023-10-17 22:09:48.077018 UTC,10151,00000149-89f2-4ef4-8be9-0b40229f76b0
11,2023-10-17 22:09:49.253018 UTC,27768,00000174-0dcd-47d9-936b-8db6ca98856d
11,2023-10-17 22:09:43.018018 UTC,13695,0000018d-ade4-41c6-8b8c-91351d86a71b
11,2023-10-17 22:09:44.701018 UTC,18632,0000025c-5370-4010-8d23-181e04d207de
11,2023-10-17 22:09:52.559018 UTC,16088,0000027a-67a9-4cfb-a7c3-8f115b5911e6
11,2023-10-17 22:09:46.331018 UTC,14109,00000355-19d9-4e7b-b9b3-9ea360f5f648
11,2023-10-17 22:09:58.218377 UTC,4430,00000937-c5f3-4d50-bf7b-6301401fc014
11,2023-10-17 22:09:48.796377 UTC,4408,000009b5-5210-4263-9325-64797264975c
